orthoGp1: TxA|gene10320_TxA TxA|gene10401_TxA TxA|gene10576_TxA TxA|gene515_TxA TxA|gene7230_TxA TxA|gene9072_TxA TxA|gene10465_TxA TxA|gene3221_TxA TxA|gene5071_TxA TxA|gene8942_TxA TxA|gene10394_TxA TxA|gene10622_TxA TxA|gene6229_TxA TxA|gene10619_TxA TxA|gene3724_TxA TxA|gene1739_TxA TxA|gene7351_TxA TxA|gene2603_TxA TxA|gene5844_TxA TxA|gene3055_TxA TxA|gene4904_TxA TxA|gene6892_TxA TxA|gene9421_TxA TxA|gene9253_TxA TxB|gene10214_TxB TxB|gene10546_TxB TxB|gene3053_TxB TxB|gene7518_TxB TxB|gene1794_TxB TxB|gene3937_TxB TxB|gene3938_TxB TxB|gene9069_TxB TxB|gene1814_TxB TxB|gene965_TxB TxB|gene4220_TxB TxB|gene5757_TxB TxB|gene6742_TxB TxB|gene8458_TxB TxB|gene1162_TxB TxA|gene4938_TxA
orthoGp2: TxB|gene3819_TxB TxB|gene4122_TxB TxB|gene10230_TxB TxB|gene10384_TxB TxB|gene5077_TxB TxB|gene10617_TxB TxB|gene5076_TxB TxB|gene4123_TxB TxB|gene10500_TxB TxB|gene5354_TxB TxB|gene1995_TxB TxB|gene8420_TxB TxB|gene9978_TxB
orthoGp3: TxB|gene3298_TxB TxB|gene5219_TxB TxB|gene7539_TxB TxB|gene7790_TxB TxB|gene4022_TxB TxB|gene6764_TxB TxB|gene9977_TxB TxB|gene7277_TxB TxB|gene5726_TxB TxA|gene1587_TxA TxA|gene6850_TxA
orthoGp4: TxA|gene4089_TxA TxA|gene5479_TxA TxA|gene5566_TxA TxA|gene7213_TxA TxA|gene9485_TxA TxB|gene1172_TxB TxB|gene3446_TxB TxB|gene4288_TxB TxB|gene8205_TxB
orthoGp5: TxA|gene1007_TxA TxA|gene308_TxA TxA|gene7309_TxA TxA|gene1473_TxA TxB|gene10140_TxB TxB|gene4798_TxB TxB|gene6817_TxB TxB|gene973_TxB
orthoGp6: TxA|gene10197_TxA TxA|gene2095_TxA TxA|gene3807_TxA TxA|gene3863_TxA TxB|gene10098_TxB TxB|gene2132_TxB TxB|gene7194_TxB TxB|gene8480_TxB
orthoGp7: TxA|gene151_TxA TxA|gene2566_TxA TxA|gene4953_TxA TxA|gene7986_TxA TxB|gene3661_TxB TxB|gene7029_TxB TxB|gene7596_TxB TxB|gene8837_TxB
orthoGp8: TxA|gene3483_TxA TxA|gene8059_TxA TxA|gene8705_TxA TxA|gene9232_TxA TxB|gene5923_TxB TxB|gene923_TxB TxA|gene3486_TxA TxB|gene4637_TxB
orthoGp9: TxA|gene3778_TxA TxA|gene6997_TxA TxA|gene810_TxA TxA|gene9291_TxA TxB|gene4048_TxB TxB|gene592_TxB TxB|gene6769_TxB TxB|gene9717_TxB
orthoGp10: TxA|gene148_TxA TxA|gene3475_TxA TxA|gene9783_TxA TxB|gene1189_TxB TxB|gene176_TxB TxB|gene7820_TxB TxA|gene7381_TxA
orthoGp11: TxA|gene2562_TxA TxA|gene8943_TxA TxA|gene5723_TxA TxA|gene4124_TxA TxA|gene9882_TxA TxA|gene8845_TxA TxA|gene5072_TxA
orthoGp12: TxA|gene4566_TxA TxA|gene6384_TxA TxB|gene1360_TxB TxB|gene2313_TxB TxB|gene7196_TxB TxB|gene82_TxB TxA|gene7876_TxA
orthoGp13: TxA|gene6961_TxA TxA|gene8681_TxA TxA|gene8472_TxA TxA|gene8680_TxA TxA|gene9280_TxA TxA|gene9285_TxA TxB|gene5081_TxB
orthoGp14: TxA|gene10164_TxA TxA|gene8179_TxA TxA|gene114_TxA TxA|gene3003_TxA TxB|gene4445_TxB TxB|gene5122_TxB
orthoGp15: TxA|gene2557_TxA TxA|gene2564_TxA TxA|gene4830_TxA TxA|gene7565_TxA TxA|gene7665_TxA TxB|gene4766_TxB
orthoGp16: TxA|gene288_TxA TxA|gene5029_TxA TxA|gene8001_TxA TxB|gene5504_TxB TxB|gene7078_TxB TxB|gene578_TxB
orthoGp17: TxB|gene1176_TxB TxB|gene5296_TxB TxB|gene6702_TxB TxB|gene8017_TxB TxB|gene6083_TxB TxA|gene3466_TxA
orthoGp18: TxB|gene3981_TxB TxB|gene4227_TxB TxB|gene9068_TxB TxB|gene8846_TxB TxB|gene871_TxB TxB|gene7352_TxB
orthoGp19: TxA|gene4675_TxA TxA|gene5461_TxA TxB|gene5878_TxB TxB|gene7776_TxB TxB|gene8972_TxB
orthoGp20: TxA|gene4855_TxA TxA|gene4868_TxA TxB|gene1599_TxB TxB|gene1613_TxB TxB|gene1611_TxB
orthoGp21: TxA|gene5561_TxA TxA|gene5562_TxA TxB|gene1874_TxB TxB|gene617_TxB TxB|gene1873_TxB
orthoGp22: TxA|gene5598_TxA TxA|gene8609_TxA TxA|gene9974_TxA TxB|gene2392_TxB TxB|gene9159_TxB
orthoGp23: TxA|gene8020_TxA TxA|gene8025_TxA TxA|gene8400_TxA TxA|gene8051_TxA TxB|gene4624_TxB
orthoGp24: TxB|gene10280_TxB TxB|gene10349_TxB TxB|gene7787_TxB TxB|gene4937_TxB TxB|gene8236_TxB
orthoGp25: TxB|gene1408_TxB TxB|gene2671_TxB TxB|gene3524_TxB TxA|gene613_TxA TxA|gene8683_TxA
orthoGp26: TxB|gene1820_TxB TxB|gene3503_TxB TxB|gene6415_TxB TxB|gene8938_TxB TxA|gene632_TxA
orthoGp27: TxB|gene2509_TxB TxB|gene6085_TxB TxB|gene8682_TxB TxB|gene7712_TxB TxA|gene10227_TxA
orthoGp28: TxB|gene292_TxB TxB|gene3523_TxB TxB|gene481_TxB TxA|gene3293_TxA TxA|gene3854_TxA
orthoGp29: TxB|gene3188_TxB TxB|gene428_TxB TxB|gene8946_TxB TxA|gene2967_TxA TxA|gene3009_TxA
orthoGp30: TxB|gene6065_TxB TxB|gene916_TxB TxB|gene6124_TxB TxB|gene9762_TxB TxA|gene4939_TxA
orthoGp31: TxB|gene3820_TxB TxB|gene7537_TxB TxB|gene7540_TxB TxB|gene3827_TxB TxB|gene6765_TxB
orthoGp32: TxB|gene3866_TxB TxB|gene6701_TxB TxB|gene7826_TxB TxB|gene7041_TxB TxB|gene9545_TxB
orthoGp33: TxA|gene10208_TxA TxA|gene8124_TxA TxA|gene2905_TxA TxB|gene10115_TxB
orthoGp34: TxA|gene1261_TxA TxA|gene8443_TxA TxB|gene1940_TxB TxB|gene8725_TxB
orthoGp35: TxA|gene1672_TxA TxA|gene6866_TxA TxB|gene2597_TxB TxB|gene750_TxB
orthoGp36: TxA|gene1770_TxA TxA|gene3643_TxA TxB|gene4524_TxB TxB|gene6098_TxB
orthoGp37: TxA|gene2141_TxA TxA|gene4245_TxA TxB|gene2169_TxB TxB|gene5982_TxB
orthoGp38: TxA|gene2532_TxA TxA|gene6268_TxA TxB|gene4206_TxB TxB|gene5484_TxB
orthoGp39: TxA|gene2697_TxA TxA|gene612_TxA TxA|gene614_TxA TxA|gene3392_TxA
orthoGp40: TxA|gene270_TxA TxA|gene5645_TxA TxB|gene3634_TxB TxB|gene7079_TxB
orthoGp41: TxA|gene2776_TxA TxA|gene6819_TxA TxA|gene9902_TxA TxB|gene2847_TxB
orthoGp42: TxA|gene3768_TxA TxA|gene3770_TxA TxB|gene3334_TxB TxB|gene5409_TxB
orthoGp43: TxA|gene3852_TxA TxA|gene5559_TxA TxB|gene2950_TxB TxB|gene3332_TxB
orthoGp44: TxA|gene4578_TxA TxA|gene5144_TxA TxB|gene3081_TxB TxB|gene7202_TxB
orthoGp45: TxA|gene5463_TxA TxA|gene6160_TxA TxB|gene6285_TxB TxB|gene7394_TxB
orthoGp46: TxA|gene546_TxA TxA|gene551_TxA TxB|gene9235_TxB TxB|gene9239_TxB
orthoGp47: TxA|gene5647_TxA TxA|gene6856_TxA TxB|gene3632_TxB TxB|gene7336_TxB
orthoGp48: TxA|gene5765_TxA TxA|gene7944_TxA TxB|gene3333_TxB TxB|gene7006_TxB
orthoGp49: TxA|gene5832_TxA TxA|gene7867_TxA TxB|gene246_TxB TxB|gene2514_TxB
orthoGp50: TxA|gene6043_TxA TxA|gene6663_TxA TxB|gene3044_TxB TxB|gene9694_TxB
orthoGp51: TxA|gene6356_TxA TxA|gene9288_TxA TxB|gene3095_TxB TxB|gene4839_TxB
orthoGp52: TxA|gene6473_TxA TxA|gene6486_TxA TxB|gene10120_TxB TxB|gene10121_TxB
orthoGp53: TxA|gene6521_TxA TxA|gene6754_TxA TxB|gene5862_TxB TxB|gene7743_TxB
orthoGp54: TxA|gene6661_TxA TxA|gene7260_TxA TxB|gene6524_TxB TxB|gene9838_TxB
orthoGp55: TxA|gene7097_TxA TxA|gene9883_TxA TxB|gene5749_TxB TxB|gene7080_TxB
orthoGp56: TxA|gene7116_TxA TxA|gene7127_TxA TxB|gene6683_TxB TxB|gene6692_TxB
orthoGp57: TxA|gene766_TxA TxA|gene770_TxA TxB|gene8298_TxB TxB|gene8300_TxB
orthoGp58: TxA|gene8427_TxA TxA|gene8434_TxA TxB|gene8769_TxB TxB|gene8773_TxB
orthoGp59: TxB|gene10385_TxB TxB|gene3891_TxB TxB|gene1451_TxB TxA|gene5361_TxA
orthoGp60: TxB|gene10436_TxB TxB|gene7884_TxB TxA|gene10259_TxA TxA|gene1868_TxA
orthoGp61: TxB|gene1192_TxB TxB|gene291_TxB TxA|gene3292_TxA TxA|gene9525_TxA
orthoGp62: TxB|gene2940_TxB TxB|gene7430_TxB TxA|gene2808_TxA TxA|gene6552_TxA
orthoGp63: TxB|gene3016_TxB TxB|gene954_TxB TxA|gene4639_TxA TxA|gene8005_TxA
orthoGp64: TxB|gene4132_TxB TxB|gene4897_TxB TxB|gene8322_TxB TxA|gene8218_TxA
orthoGp65: TxB|gene51_TxB TxB|gene6284_TxB TxB|gene6281_TxB TxA|gene8693_TxA
orthoGp66: TxB|gene5457_TxB TxB|gene7362_TxB TxB|gene8854_TxB TxA|gene1484_TxA
orthoGp67: TxB|gene5569_TxB TxB|gene8789_TxB TxA|gene1289_TxA TxA|gene2902_TxA
orthoGp68: TxA|gene3712_TxA TxB|gene9052_TxB TxB|gene9779_TxB TxA|gene8041_TxA
orthoGp69: TxA|gene426_TxA TxB|gene7710_TxB TxA|gene6566_TxA TxB|gene846_TxB
orthoGp70: TxA|gene5698_TxA TxB|gene346_TxB TxA|gene7061_TxA TxB|gene3793_TxB
orthoGp71: TxA|gene6593_TxA TxB|gene126_TxB TxB|gene128_TxB TxB|gene132_TxB
orthoGp72: TxA|gene9790_TxA TxB|gene179_TxB TxB|gene180_TxB TxB|gene197_TxB
orthoGp73: TxA|gene1102_TxA TxA|gene9448_TxA TxB|gene3019_TxB
orthoGp1491: TxA|gene3387_TxA TxB|gene4902_TxB
orthoGp1492: TxA|gene3388_TxA TxB|gene4903_TxB
orthoGp1493: TxA|gene3390_TxA TxB|gene3865_TxB
orthoGp1494: TxA|gene3391_TxA TxB|gene3864_TxB
orthoGp1495: TxA|gene3399_TxA TxB|gene8674_TxB
orthoGp1496: TxA|gene3400_TxA TxB|gene517_TxB
orthoGp1497: TxA|gene3401_TxA TxB|gene8673_TxB
orthoGp1498: TxA|gene3402_TxA TxB|gene518_TxB
orthoGp1499: TxA|gene3403_TxA TxB|gene519_TxB
orthoGp1500: TxA|gene3406_TxA TxB|gene10248_TxB
orthoGp1501: TxA|gene3407_TxA TxB|gene516_TxB
orthoGp1502: TxA|gene3416_TxA TxB|gene5763_TxB
orthoGp1503: TxA|gene3419_TxA TxB|gene3412_TxB
orthoGp1504: TxA|gene3420_TxA TxB|gene3415_TxB
orthoGp1505: TxA|gene3421_TxA TxB|gene3414_TxB
orthoGp1506: TxA|gene3422_TxA TxB|gene3413_TxB
orthoGp1507: TxA|gene3461_TxA TxB|gene1165_TxB
orthoGp1508: TxA|gene3462_TxA TxB|gene10271_TxB
orthoGp1509: TxA|gene3464_TxA TxB|gene1168_TxB
orthoGp1510: TxA|gene3468_TxA TxB|gene7813_TxB
orthoGp1511: TxA|gene3469_TxA TxB|gene7819_TxB
orthoGp1512: TxA|gene3470_TxA TxB|gene10443_TxB
orthoGp1513: TxA|gene3472_TxA TxB|gene10191_TxB
orthoGp1514: TxA|gene3473_TxA TxB|gene7816_TxB
orthoGp1515: TxA|gene3476_TxA TxB|gene7818_TxB
orthoGp1516: TxA|gene3477_TxA TxB|gene10187_TxB
orthoGp1517: TxA|gene347_TxA TxB|gene3315_TxB
orthoGp1518: TxA|gene3480_TxA TxB|gene7825_TxB
orthoGp1519: TxA|gene3482_TxA TxB|gene7814_TxB
orthoGp1520: TxA|gene3484_TxA TxB|gene7822_TxB
orthoGp1521: TxA|gene3487_TxA TxB|gene7821_TxB
orthoGp1522: TxA|gene3488_TxA TxB|gene10189_TxB
orthoGp1523: TxA|gene348_TxA TxB|gene3312_TxB
orthoGp1524: TxA|gene3490_TxA TxB|gene2878_TxB
orthoGp1525: TxA|gene3491_TxA TxB|gene10087_TxB
orthoGp1526: TxA|gene3492_TxA TxB|gene1804_TxB
orthoGp1527: TxA|gene3493_TxA TxB|gene2879_TxB
orthoGp1528: TxA|gene3494_TxA TxB|gene8902_TxB
orthoGp1529: TxA|gene3495_TxA TxB|gene2884_TxB
orthoGp1530: TxA|gene3496_TxA TxB|gene2881_TxB
orthoGp1531: TxA|gene3497_TxA TxB|gene1803_TxB
orthoGp1532: TxA|gene3498_TxA TxB|gene1806_TxB
orthoGp1533: TxA|gene3499_TxA TxB|gene2883_TxB
orthoGp1534: TxA|gene3502_TxA TxB|gene2880_TxB
orthoGp1535: TxA|gene3504_TxA TxB|gene10046_TxB
orthoGp1536: TxA|gene3505_TxA TxB|gene10045_TxB
orthoGp1537: TxA|gene3506_TxA TxB|gene6695_TxB
orthoGp1538: TxA|gene3507_TxA TxB|gene10048_TxB
orthoGp1539: TxA|gene3508_TxA TxB|gene10049_TxB
orthoGp1540: TxA|gene3509_TxA TxB|gene2600_TxB
orthoGp1541: TxA|gene350_TxA TxB|gene3314_TxB
orthoGp1542: TxA|gene3510_TxA TxB|gene2602_TxB
orthoGp1543: TxA|gene3511_TxA TxB|gene2601_TxB
orthoGp1544: TxA|gene3513_TxA TxB|gene9548_TxB
orthoGp1545: TxA|gene3514_TxA TxB|gene9547_TxB
orthoGp1546: TxA|gene3515_TxA TxB|gene9552_TxB
orthoGp1547: TxA|gene3526_TxA TxB|gene3417_TxB
orthoGp1548: TxA|gene3528_TxA TxB|gene3856_TxB
orthoGp1549: TxA|gene3541_TxA TxB|gene2870_TxB
orthoGp1550: TxA|gene3542_TxA TxB|gene2865_TxB
orthoGp1551: TxA|gene3543_TxA TxB|gene2872_TxB
orthoGp1552: TxA|gene3544_TxA TxB|gene2851_TxB
orthoGp1553: TxA|gene3545_TxA TxB|gene2868_TxB
orthoGp1554: TxA|gene3547_TxA TxB|gene2856_TxB
orthoGp1555: TxA|gene3548_TxA TxB|gene2854_TxB
orthoGp1556: TxA|gene3549_TxA TxB|gene2874_TxB
orthoGp1557: TxA|gene3550_TxA TxB|gene2850_TxB
orthoGp1558: TxA|gene3551_TxA TxB|gene2862_TxB
orthoGp1559: TxA|gene3552_TxA TxB|gene2852_TxB
orthoGp1560: TxA|gene3553_TxA TxB|gene2859_TxB
orthoGp1561: TxA|gene3555_TxA TxB|gene2869_TxB
orthoGp1562: TxA|gene3556_TxA TxB|gene2861_TxB
orthoGp1563: TxA|gene3558_TxA TxB|gene2858_TxB
orthoGp1564: TxA|gene3559_TxA TxB|gene2873_TxB
orthoGp1565: TxA|gene3560_TxA TxB|gene2867_TxB
orthoGp1566: TxA|gene3561_TxA TxB|gene2866_TxB
orthoGp1567: TxA|gene3562_TxA TxB|gene2855_TxB
orthoGp1568: TxA|gene3563_TxA TxB|gene2864_TxB
orthoGp1569: TxA|gene3565_TxA TxB|gene10337_TxB
orthoGp1570: TxA|gene3566_TxA TxB|gene2863_TxB
orthoGp1571: TxA|gene3567_TxA TxB|gene2860_TxB
orthoGp1572: TxA|gene3568_TxA TxB|gene2877_TxB
orthoGp1573: TxA|gene3569_TxA TxB|gene4145_TxB
orthoGp1574: TxA|gene3570_TxA TxB|gene4144_TxB
orthoGp1575: TxA|gene3571_TxA TxB|gene4143_TxB
orthoGp1576: TxA|gene3572_TxA TxB|gene4147_TxB
orthoGp1577: TxA|gene3574_TxA TxB|gene4146_TxB
orthoGp1578: TxA|gene3575_TxA TxB|gene4148_TxB
orthoGp1579: TxA|gene3619_TxA TxB|gene7370_TxB
orthoGp1580: TxA|gene3620_TxA TxB|gene7369_TxB
orthoGp1581: TxA|gene363_TxA TxB|gene1971_TxB
orthoGp1582: TxA|gene3641_TxA TxB|gene6096_TxB
orthoGp1583: TxA|gene3642_TxA TxB|gene6095_TxB
orthoGp1584: TxA|gene3644_TxA TxB|gene6094_TxB
orthoGp1585: TxA|gene3645_TxA TxB|gene6097_TxB
orthoGp1586: TxA|gene3646_TxA TxB|gene6093_TxB
orthoGp1587: TxA|gene3647_TxA TxB|gene6092_TxB
orthoGp1588: TxA|gene364_TxA TxB|gene1972_TxB
orthoGp1589: TxA|gene365_TxA TxB|gene1975_TxB
orthoGp1590: TxA|gene366_TxA TxB|gene1980_TxB
orthoGp1591: TxA|gene367_TxA TxB|gene1974_TxB
orthoGp1592: TxA|gene368_TxA TxB|gene1973_TxB
orthoGp1593: TxA|gene3696_TxA TxB|gene3521_TxB
orthoGp1594: TxA|gene3698_TxA TxB|gene3516_TxB
orthoGp1595: TxA|gene3699_TxA TxB|gene3517_TxB
orthoGp1596: TxA|gene369_TxA TxB|gene1983_TxB
orthoGp1597: TxA|gene3700_TxA TxB|gene3518_TxB
orthoGp1598: TxA|gene3703_TxA TxB|gene3519_TxB
orthoGp1599: TxA|gene3704_TxA TxB|gene3520_TxB
orthoGp1600: TxA|gene3707_TxA TxB|gene872_TxB
orthoGp1601: TxA|gene370_TxA TxB|gene1982_TxB
orthoGp1602: TxA|gene3710_TxA TxB|gene338_TxB
orthoGp1603: TxA|gene3711_TxA TxB|gene3964_TxB
orthoGp1604: TxA|gene3713_TxA TxB|gene9041_TxB
orthoGp1605: TxA|gene3714_TxA TxB|gene9048_TxB
orthoGp1606: TxA|gene3715_TxA TxB|gene9049_TxB
orthoGp1607: TxA|gene3716_TxA TxB|gene9045_TxB
orthoGp1608: TxA|gene3717_TxA TxB|gene9042_TxB
orthoGp1609: TxA|gene3718_TxA TxB|gene9047_TxB
orthoGp1610: TxA|gene3719_TxA TxB|gene9043_TxB
orthoGp1611: TxA|gene371_TxA TxB|gene1981_TxB
orthoGp1612: TxA|gene3720_TxA TxB|gene9044_TxB
orthoGp1613: TxA|gene3721_TxA TxB|gene9050_TxB
orthoGp1614: TxA|gene3722_TxA TxB|gene9046_TxB
orthoGp1615: TxA|gene3723_TxA TxB|gene202_TxB
orthoGp1616: TxA|gene3725_TxA TxB|gene210_TxB
orthoGp1617: TxA|gene3727_TxA TxB|gene6203_TxB
orthoGp1618: TxA|gene3728_TxA TxB|gene6200_TxB
orthoGp1619: TxA|gene3729_TxA TxB|gene6190_TxB
orthoGp1620: TxA|gene3730_TxA TxB|gene6199_TxB
orthoGp1621: TxA|gene3731_TxA TxB|gene6191_TxB
orthoGp1622: TxA|gene3732_TxA TxB|gene6197_TxB
orthoGp1623: TxA|gene3733_TxA TxB|gene6192_TxB
orthoGp1624: TxA|gene3734_TxA TxB|gene6202_TxB
orthoGp1625: TxA|gene3735_TxA TxB|gene6193_TxB
orthoGp1626: TxA|gene3737_TxA TxB|gene6198_TxB
orthoGp1627: TxA|gene3738_TxA TxB|gene6201_TxB
orthoGp1628: TxA|gene3739_TxA TxB|gene6195_TxB
orthoGp1629: TxA|gene373_TxA TxB|gene1977_TxB
orthoGp1630: TxA|gene3740_TxA TxB|gene1488_TxB
orthoGp1631: TxA|gene3741_TxA TxB|gene1497_TxB
orthoGp1632: TxA|gene3743_TxA TxB|gene1500_TxB
orthoGp1633: TxA|gene3744_TxA TxB|gene1496_TxB
orthoGp1634: TxA|gene3745_TxA TxB|gene1498_TxB
orthoGp1635: TxA|gene3746_TxA TxB|gene1489_TxB
orthoGp1636: TxA|gene3747_TxA TxB|gene1493_TxB
orthoGp1637: TxA|gene3748_TxA TxB|gene1491_TxB
orthoGp1638: TxA|gene3749_TxA TxB|gene1487_TxB
orthoGp1639: TxA|gene374_TxA TxB|gene1976_TxB
orthoGp1640: TxA|gene3750_TxA TxB|gene1492_TxB
orthoGp1641: TxA|gene3751_TxA TxB|gene1494_TxB
orthoGp1642: TxA|gene3752_TxA TxB|gene1490_TxB
orthoGp1643: TxA|gene375_TxA TxB|gene1978_TxB
orthoGp1644: TxA|gene3766_TxA TxB|gene5408_TxB
orthoGp1645: TxA|gene3767_TxA TxB|gene8457_TxB
orthoGp1646: TxA|gene3769_TxA TxB|gene8456_TxB
orthoGp1647: TxA|gene376_TxA TxB|gene1979_TxB
orthoGp1648: TxA|gene3771_TxA TxB|gene8455_TxB
orthoGp1649: TxA|gene3772_TxA TxB|gene5410_TxB
orthoGp1650: TxA|gene3773_TxA TxB|gene5411_TxB
orthoGp1651: TxA|gene3774_TxA TxB|gene6606_TxB
orthoGp1652: TxA|gene3775_TxA TxB|gene6605_TxB
orthoGp1653: TxA|gene3776_TxA TxB|gene6607_TxB
orthoGp1654: TxA|gene3777_TxA TxB|gene6608_TxB
orthoGp1655: TxA|gene377_TxA TxB|gene4493_TxB
orthoGp1656: TxA|gene378_TxA TxB|gene1734_TxB
orthoGp1657: TxA|gene3794_TxA TxB|gene9129_TxB
orthoGp1658: TxA|gene3795_TxA TxB|gene9128_TxB
orthoGp1659: TxA|gene3796_TxA TxB|gene9133_TxB
orthoGp1660: TxA|gene3797_TxA TxB|gene8825_TxB
orthoGp1661: TxA|gene3798_TxA TxB|gene9131_TxB
orthoGp1662: TxA|gene3799_TxA TxB|gene8814_TxB
orthoGp1663: TxA|gene379_TxA TxB|gene4485_TxB
orthoGp1664: TxA|gene3800_TxA TxB|gene9134_TxB
orthoGp1665: TxA|gene3801_TxA TxB|gene8817_TxB
orthoGp1666: TxA|gene3802_TxA TxB|gene9135_TxB
orthoGp1667: TxA|gene3803_TxA TxB|gene8827_TxB
orthoGp1668: TxA|gene3804_TxA TxB|gene9132_TxB
orthoGp1669: TxA|gene3805_TxA TxB|gene8823_TxB
orthoGp1670: TxA|gene3806_TxA TxB|gene9130_TxB
orthoGp1671: TxA|gene380_TxA TxB|gene4484_TxB
orthoGp1672: TxA|gene381_TxA TxB|gene4486_TxB
orthoGp1673: TxA|gene382_TxA TxB|gene10292_TxB
orthoGp1674: TxA|gene383_TxA TxB|gene1736_TxB
orthoGp1675: TxA|gene3845_TxA TxB|gene6205_TxB
orthoGp1676: TxA|gene3846_TxA TxB|gene6204_TxB
orthoGp1677: TxA|gene3847_TxA TxB|gene2945_TxB
orthoGp1678: TxA|gene3848_TxA TxB|gene2946_TxB
orthoGp1679: TxA|gene384_TxA TxB|gene4472_TxB
orthoGp1680: TxA|gene3850_TxA TxB|gene2951_TxB
orthoGp1681: TxA|gene3851_TxA TxB|gene2947_TxB
orthoGp1682: TxA|gene3853_TxA TxB|gene2948_TxB
orthoGp1683: TxA|gene3857_TxA TxB|gene10097_TxB
orthoGp1684: TxA|gene3858_TxA TxB|gene10096_TxB
orthoGp1685: TxA|gene3859_TxA TxB|gene10100_TxB
orthoGp1686: TxA|gene385_TxA TxB|gene4471_TxB
orthoGp1687: TxA|gene3860_TxA TxB|gene10099_TxB
orthoGp1688: TxA|gene3861_TxA TxB|gene10101_TxB
orthoGp1689: TxA|gene3862_TxA TxB|gene10103_TxB
orthoGp1690: TxA|gene3867_TxA TxB|gene1724_TxB
orthoGp1691: TxA|gene386_TxA TxB|gene4478_TxB
orthoGp1692: TxA|gene387_TxA TxB|gene1823_TxB
orthoGp1693: TxA|gene3886_TxA TxB|gene3024_TxB
orthoGp1694: TxA|gene3887_TxA TxB|gene3022_TxB
orthoGp1695: TxA|gene3888_TxA TxB|gene3023_TxB
orthoGp1696: TxA|gene388_TxA TxB|gene4488_TxB
orthoGp1697: TxA|gene3893_TxA TxB|gene8893_TxB
orthoGp1698: TxA|gene3894_TxA TxB|gene8891_TxB
orthoGp1699: TxA|gene3895_TxA TxB|gene8894_TxB
orthoGp1700: TxA|gene3896_TxA TxB|gene873_TxB
orthoGp1701: TxA|gene3897_TxA TxB|gene875_TxB
orthoGp1702: TxA|gene3898_TxA TxB|gene874_TxB
orthoGp1703: TxA|gene389_TxA TxB|gene4477_TxB
orthoGp1704: TxA|gene3908_TxA TxB|gene8743_TxB
orthoGp1705: TxA|gene3909_TxA TxB|gene8741_TxB
orthoGp1706: TxA|gene390_TxA TxB|gene3060_TxB
orthoGp1707: TxA|gene3911_TxA TxB|gene8747_TxB
orthoGp1708: TxA|gene3912_TxA TxB|gene8746_TxB
orthoGp1709: TxA|gene3913_TxA TxB|gene8744_TxB
orthoGp1710: TxA|gene3914_TxA TxB|gene8745_TxB
orthoGp1711: TxA|gene3915_TxA TxB|gene8742_TxB
orthoGp1712: TxA|gene3916_TxA TxB|gene8740_TxB
orthoGp1713: TxA|gene3917_TxA TxB|gene5643_TxB
orthoGp1714: TxA|gene3919_TxA TxB|gene5642_TxB
orthoGp1715: TxA|gene3920_TxA TxB|gene5839_TxB
orthoGp1716: TxA|gene393_TxA TxB|gene1826_TxB
orthoGp1717: TxA|gene394_TxA TxB|gene1829_TxB
orthoGp1718: TxA|gene395_TxA TxB|gene4487_TxB
orthoGp1719: TxA|gene3965_TxA TxB|gene5971_TxB
orthoGp1720: TxA|gene3967_TxA TxB|gene5972_TxB
orthoGp1721: TxA|gene3968_TxA TxB|gene5975_TxB
orthoGp1722: TxA|gene3969_TxA TxB|gene5969_TxB
orthoGp1723: TxA|gene3970_TxA TxB|gene5965_TxB
orthoGp1724: TxA|gene3971_TxA TxB|gene5976_TxB
orthoGp1725: TxA|gene3972_TxA TxB|gene5967_TxB
orthoGp1726: TxA|gene3973_TxA TxB|gene5970_TxB
orthoGp1727: TxA|gene3974_TxA TxB|gene5966_TxB
orthoGp1728: TxA|gene3975_TxA TxB|gene5978_TxB
orthoGp1729: TxA|gene3976_TxA TxB|gene5977_TxB
orthoGp1730: TxA|gene3977_TxA TxB|gene5968_TxB
orthoGp1731: TxA|gene3978_TxA TxB|gene5974_TxB
orthoGp1732: TxA|gene3979_TxA TxB|gene5973_TxB
orthoGp1733: TxA|gene3987_TxA TxB|gene4500_TxB
orthoGp1734: TxA|gene3988_TxA TxB|gene4499_TxB
orthoGp1735: TxA|gene3989_TxA TxB|gene4497_TxB
orthoGp1736: TxA|gene398_TxA TxB|gene4474_TxB
orthoGp1737: TxA|gene3992_TxA TxB|gene4502_TxB
orthoGp1738: TxA|gene3993_TxA TxB|gene4495_TxB
orthoGp1739: TxA|gene3994_TxA TxB|gene4498_TxB
orthoGp1740: TxA|gene3995_TxA TxB|gene4496_TxB
orthoGp1741: TxA|gene3996_TxA TxB|gene579_TxB
orthoGp1742: TxA|gene3997_TxA TxB|gene6971_TxB
orthoGp1743: TxA|gene3998_TxA TxB|gene6970_TxB
orthoGp1744: TxA|gene3999_TxA TxB|gene6972_TxB
orthoGp1745: TxA|gene399_TxA TxB|gene4480_TxB
orthoGp1746: TxA|gene3_TxA TxB|gene2909_TxB
orthoGp1747: TxA|gene4000_TxA TxB|gene6969_TxB
orthoGp1748: TxA|gene400_TxA TxB|gene4491_TxB
orthoGp1749: TxA|gene4012_TxA TxB|gene6225_TxB
orthoGp1750: TxA|gene401_TxA TxB|gene3064_TxB
orthoGp1751: TxA|gene4024_TxA TxB|gene4394_TxB
orthoGp1752: TxA|gene4027_TxA TxB|gene6322_TxB
